mc,k,fdr,tpr,T_stop,num_dummies,v_thresh,rho_thresh,indices
0,5,0,1,8,200,1,NA,3-9-13-19-23
1,5,0,1,3,200,1,NA,3-8-14-18-19
2,5,0,1,7,200,1,NA,6-18-20-24-26
3,5,0,1,8,200,1,NA,10-12-13-14-27
4,5,0,1,4,200,1,NA,5-9-13-16-26
5,6,0.166667,1,5,200,1,NA,2-7-8-17-26-29
6,5,0,1,8,200,1,NA,3-6-8-15-21
7,6,0.166667,1,2,200,0.85,NA,3-14-16-17-28-63
8,5,0,1,5,200,1,NA,2-10-13-17-24
9,5,0,1,10,200,1,NA,11-12-16-23-29
10,5,0,1,4,200,1,NA,0-1-13-21-27
11,5,0,1,6,200,1,NA,6-12-23-24-28
12,5,0,1,5,200,1,NA,4-5-10-13-28
13,5,0,1,6,200,1,NA,0-7-9-21-25
14,5,0,1,2,200,1,NA,1-2-8-19-21
15,5,0,1,3,200,1,NA,8-9-12-16-25
16,5,0,1,9,200,1,NA,1-5-6-14-25
17,6,0.166667,1,5,200,1,NA,0-7-8-18-27-72
18,6,0.166667,1,3,200,1,NA,10-18-21-22-28-82
19,5,0,1,3,200,1,NA,1-6-12-17-22
20,5,0,1,3,300,1,NA,3-5-12-25-26
21,5,0,1,18,200,1,NA,2-7-8-21-22
22,5,0,1,7,200,1,NA,6-8-12-18-27
23,5,0,1,4,200,1,NA,5-7-11-16-28
24,6,0.166667,1,5,300,1,NA,4-7-9-16-24-29
25,5,0,1,5,200,1,NA,2-5-6-25-29
26,5,0,1,7,200,1,NA,6-11-15-21-27
27,8,0.375,1,4,200,1,NA,0-2-3-11-15-21-25-29
28,5,0,1,3,300,1,NA,5-7-11-23-27
29,5,0,1,2,200,1,NA,5-7-12-16-22
30,6,0.166667,1,4,200,1,NA,0-2-5-12-24-26
31,5,0,1,7,200,1,NA,7-20-22-26-28
32,5,0,1,16,200,1,NA,13-16-20-21-23
33,5,0,1,5,200,1,NA,2-6-13-26-29
34,5,0,1,9,200,1,NA,8-9-24-28-29
35,5,0,1,5,200,1,NA,4-5-13-23-29
36,5,0,1,5,200,1,NA,2-3-15-17-26
37,5,0,1,3,200,1,NA,4-12-22-25-29
38,5,0,1,4,200,1,NA,0-16-18-27-29
39,5,0,1,5,200,1,NA,8-10-13-23-25
40,7,0.285714,1,6,300,1,NA,7-9-10-14-15-18-27
41,6,0.166667,1,5,200,1,NA,0-4-9-24-28-49
42,5,0,1,3,200,1,NA,2-3-9-23-25
43,6,0.166667,1,4,300,1,NA,0-2-6-12-20-27
44,5,0,1,5,200,1,NA,0-4-14-21-23
45,5,0,1,6,200,1,NA,1-10-22-23-29
46,5,0,1,7,200,1,NA,2-14-22-25-27
47,8,0.375,1,6,300,1,NA,1-4-6-10-16-19-24-27
48,5,0,1,3,200,1,NA,1-11-18-26-28
49,5,0,1,7,200,1,NA,3-5-15-19-27
50,5,0,1,8,200,1,NA,1-8-14-18-29
51,7,0.285714,1,3,200,0.9,NA,0-5-10-26-27-37-95
52,5,0,1,3,200,1,NA,2-10-20-22-25
53,5,0,1,3,200,1,NA,6-11-13-20-21
54,6,0.166667,1,4,200,1,NA,0-8-11-12-13-26
55,8,0.375,1,4,200,1,NA,8-10-13-15-16-20-22-68
56,5,0,1,10,200,1,NA,2-7-16-20-22
57,5,0,1,4,200,1,NA,0-18-19-20-24
58,5,0,1,3,200,1,NA,4-18-24-26-29
59,5,0,1,6,200,1,NA,8-9-10-11-24
60,5,0,1,6,200,1,NA,0-8-11-13-28
61,5,0,1,3,200,1,NA,7-14-19-27-28
62,8,0.375,1,6,200,1,NA,1-8-11-12-15-29-40-99
63,7,0.285714,1,5,200,1,NA,0-5-11-15-16-19-58
64,5,0,1,8,200,1,NA,8-13-19-20-29
65,5,0,1,10,200,1,NA,13-14-20-21-29
66,5,0,1,6,200,1,NA,7-17-18-19-28
67,5,0,1,7,200,1,NA,14-21-23-25-28
68,7,0.285714,1,5,300,1,NA,3-5-6-9-11-17-21
69,5,0,1,4,200,1,NA,9-10-11-12-13
70,5,0,1,2,200,1,NA,4-5-13-17-23
71,5,0,1,7,200,1,NA,1-8-14-21-25
72,5,0,1,17,200,1,NA,0-3-14-21-23
73,5,0,1,4,200,1,NA,3-4-5-7-29
74,5,0,1,2,200,1,NA,3-4-14-23-25
75,5,0,1,11,200,1,NA,10-16-22-23-27
76,5,0,1,3,200,1,NA,10-23-24-25-26
77,5,0,1,12,200,1,NA,4-14-22-25-28
78,7,0.285714,1,6,200,1,NA,1-3-10-11-14-22-25
79,5,0,1,5,200,1,NA,1-5-15-16-21
80,6,0.166667,1,3,200,1,NA,2-4-9-13-22-23
81,5,0,1,2,200,1,NA,9-12-16-24-29
82,5,0,1,3,200,1,NA,7-22-24-27-28
83,5,0,1,3,200,1,NA,1-10-15-25-26
84,5,0,1,5,200,1,NA,5-9-24-25-26
85,5,0,1,6,200,1,NA,0-1-4-5-27
86,5,0,1,5,200,1,NA,2-3-19-21-26
87,5,0,1,6,200,1,NA,0-2-14-17-22
88,5,0,1,3,200,1,NA,3-12-21-23-25
89,5,0,1,5,200,1,NA,5-8-11-23-24
90,5,0,1,7,200,1,NA,15-21-23-27-29
91,6,0.166667,1,5,200,1,NA,1-16-19-26-27-29
92,5,0,1,13,200,1,NA,2-6-15-18-27
93,5,0,1,4,200,1,NA,8-17-22-23-26
94,7,0.285714,1,4,200,0.9,NA,1-4-8-9-22-26-77
95,5,0,1,4,200,1,NA,6-8-18-21-24
96,5,0,1,5,200,1,NA,2-4-7-9-13
97,5,0,1,3,200,1,NA,5-6-16-23-27
98,5,0,1,5,200,1,NA,11-14-18-23-27
99,5,0,1,4,200,1,NA,0-5-8-10-11
